train,all,funct,diff,compose->pmi,min,cosine,0.162044832709,0.140821849484,0.196884772604,2.49715350857e-29
train,left,funct,diff,compose->pmi,min,recall,0.23385873736,0.278265528251,-0.221426182302,3.2002928829e-19
train,left,funct,diff,compose->pmi,min,precision,0.0596029165033,0.0914313644245,0.0391825243121,0.117190046374
train,left,funct,diff,compose->pmi,min,cosine,0.0871276998847,0.135979894563,-0.0242979631217,0.331397746534
train,right,funct,diff,compose->pmi,min,recall,0.99592446618,0.0142142379517,0.0332630867117,0.18356716788
train,right,funct,diff,compose->pmi,min,precision,0.0443997281132,0.0468503126651,0.610225566873,7.5247184153e-164
train,right,funct,diff,compose->pmi,min,cosine,0.236961965532,0.0997291395624,0.521101636433,4.37828318089e-112
train,all,funct,diff,compose->pmi,max,recall,0.817381013003,0.308671729672,-0.0723543412576,4.18989792742e-05
train,all,funct,diff,compose->pmi,max,precision,0.00960827384756,0.0161453462668,0.0713857245506,5.3050241052e-05
train,all,funct,diff,compose->pmi,max,cosine,0.118905050924,0.102069387607,0.00992110175654,0.574786080982
train,left,funct,diff,compose->pmi,max,recall,0.666668208878,0.378726596089,-0.142538866672,1.02608000446e-08
train,left,funct,diff,compose->pmi,max,precision,0.00122300134168,0.00186793702787,0.0440460048927,0.0781845861648
train,left,funct,diff,compose->pmi,max,cosine,0.0414576264836,0.0381787712366,0.0223811351761,0.370970041537
train,right,funct,diff,compose->pmi,max,recall,0.968093817128,0.0411575042731,0.0405041369092,0.105325994355
train,right,funct,diff,compose->pmi,max,precision,0.0179935463534,0.0194224002999,0.214512880456,4.13606709104e-18
train,right,funct,diff,compose->pmi,max,cosine,0.196352475364,0.0859214414167,0.020446149442,0.413761442148
train,all,funct,diff,compose->pmi,gm,recall,0.615090932793,0.42907818573,-0.0639426657124,0.00029524766377
train,all,funct,diff,compose->pmi,gm,precision,0.0520793530125,0.0730748388269,0.23470140286,2.69051092379e-41
train,all,funct,diff,compose->pmi,gm,cosine,0.174151905578,0.143902498031,0.175823578208,1.24060455352e-23
train,left,funct,diff,compose->pmi,gm,recall,0.233917133825,0.278356686647,-0.221448250858,3.17381173435e-19
train,left,funct,diff,compose->pmi,gm,precision,0.0596108223231,0.0914367379981,0.0391335240112,0.117649289555
train,left,funct,diff,compose->pmi,gm,cosine,0.101893118174,0.145403936047,-0.0346631290681,0.165790265795
train,right,funct,diff,compose->pmi,gm,recall,0.996264731761,0.0121162658379,0.010567739806,0.672739627408
